failure,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_9_normalized,smart_187_normalized,smart_189_normalized,smart_194_normalized,smart_197_normalized,smart_197_raw
1,0.555150975,-0.777760061,1,-1,0.927015417,-0.481682248,0.515390673,1,-0.394430324,0.999128912,-0.998945826
1,0.857269385,0.112223315,0.99929237,-0.999437142,0.777237576,-0.553736333,0.872147301,0.999995868,-0.699750033,0.999657933,-0.999666967
1,0.34428189,-0.777777778,0.999891852,-0.999954256,0.928416107,-0.548680104,0.755108808,0.999974175,-0.428636058,0.99982254,-0.999618018
1,-0.372945953,-0.55726216,0.998432838,-0.997074186,0.816566752,-0.401871672,0.99606354,0.99984098,-0.693170966,0.997255101,-0.996345663
1,0.779448365,-0.555099116,1,-0.999065887,0.925893535,-0.653693799,0.997143783,1,-0.597958021,0.998544104,-0.997777462
1,0.855086849,-0.111978698,0.999084502,-0.998983583,0.888162534,-0.566856474,0.95897611,0.999728537,-0.666044715,1,-0.999906857
1,-0.400099531,-0.556678899,0.999697943,-0.998593314,0.816635905,-0.503100579,0.343662828,0.999614863,-0.709761962,0.997245823,-0.996440852
1,0.96888118,-0.776562319,0.999801361,-0.999250245,0.815152656,-0.647597988,0.999927638,1,-0.623276589,0.999754372,-0.999394809
1,0.959198306,-0.555843623,1,-1,0.926364943,-0.460148983,0.823913443,0.999921119,-0.656042385,0.999729789,-1
1,-0.02030986,-0.777777778,1,-0.999937903,0.442568968,-0.071578631,1,0.99981669,-0.395717203,0.999425605,-0.999543935
1,0.694402676,-0.554524395,0.999983098,-0.999757527,0.851100805,-0.494017361,1,0.999900824,-0.638010536,0.998426236,-0.999096503
1,0.780460054,-0.777777778,1,-0.999114619,0.851138186,-0.531858656,0.998450898,1,-0.588888871,0.999034911,-0.998556562
1,0.936024362,0.867199496,1,-0.999228475,0.77928389,-0.373405063,1,1,-0.283304229,0.999811337,-1
1,0.780489365,-0.556721537,0.999101087,-0.997642335,0.814341399,-0.63983762,0.995974515,0.999708153,-0.759978198,0.996822064,-0.996409218
1,0.957324172,-0.107620033,1,-0.99995778,0.729023856,0.114572755,1,0.999918414,-0.496505957,0.999932053,-1
1,0.780621653,-0.556269549,0.999937654,-0.999073374,0.888409814,-0.543668811,0.999904657,0.999831732,-0.584873149,0.999257988,-0.99910084
1,-0.156259948,-0.556114489,0.999459232,-0.998916527,0.815442982,-0.454508732,0.998381586,0.999959572,-0.705713863,0.998158675,-0.997809779
1,0.781413318,-0.557582645,0.999394677,-0.998111407,0.816149544,-0.424629442,0.996455505,1,-0.584176264,0.997187288,-0.996865482
1,0.65244976,-0.113275329,0.999845454,-0.999811199,0.777434664,-0.408642874,1,1,-0.706650287,1,-1
1,0.851439763,-0.112747675,0.999269937,-0.999535978,0.776333936,-0.598163988,1,0.999665962,-0.709162217,1,-1
1,0.773019377,-0.555752273,1,-0.999020009,0.888110584,-0.564470104,1,0.999940462,-0.550310297,0.999728857,-0.999416542
1,0.779152514,-0.777777778,1,-0.999552782,0.927210021,-0.542663481,0.999241481,0.999657427,-0.568504136,1,-1
1,0.92698276,-0.556981386,0.999618173,-0.999932372,0.888897214,-0.450719567,0.864913563,0.999977519,-0.690994248,1,-1
1,0.782041109,-0.556252364,0.999658189,-0.998966483,0.851128095,-0.440822579,0.997698581,0.999892605,-0.591205383,0.997495375,-0.99776255
1,0.779416298,-0.55492845,0.9994739,-0.998773319,0.815851237,-0.646885077,0.996671683,0.999791256,-0.829748204,0.9977294,-0.997332568
1,0.779656922,-0.777777778,1,-0.998749688,0.889285077,-0.52139925,0.997424858,0.999960005,-0.551372136,1,-0.99904998
1,0.69682919,-0.556249184,0.999729308,-0.999648186,0.889313591,-0.528067769,0.999085299,1,-0.738259149,0.999341914,-0.999084357
1,0.557613762,-0.114239904,0.999892923,-0.999627508,0.777635758,-0.568606572,0.96644948,0.999910941,-0.611028352,1,-1
1,0.943929388,-0.556283785,1,-0.99927931,0.816027775,-0.413613339,0.548744542,0.999996552,-0.558983772,0.997531674,-0.997050766
1,0.781598286,-0.554937681,0.999509381,-0.999270142,0.888886234,-0.487323762,0.997651576,1,-0.654901393,0.998181559,-0.998375184
1,-0.434134036,-0.556990524,0.9996836,-0.999073488,0.812598248,-0.4035536,0.996498096,1,-0.667747716,0.997020586,-0.996655724
1,0.852204041,0.560528923,1,-1,0.88980651,-0.49707313,0.950688546,0.999952354,-0.752215714,0.99997255,-0.999357011
1,0.553931838,-0.330770962,0.999990971,-1,0.92898333,-0.554975592,0.849092383,1,-0.505167243,1,-0.999581946
1,0.96648764,-0.332376155,0.999242568,-0.999049757,0.889642774,-0.460815428,0.999362623,1,-0.636413498,1,-0.999395134
1,0.931942589,-0.332123858,0.99991879,-0.999814042,0.927295517,-0.083897792,0.737220955,1,-0.38736782,1,-1
1,0.857955432,-0.777777778,0.998866293,-0.998411974,0.888850805,-0.501844163,0.822395697,1,-0.675912914,1,-0.99913974
1,0.921191274,-0.555961085,1,-0.998973693,0.887450417,-0.48935413,0.996823573,0.999720124,-0.575649765,0.997619805,-0.997378275
1,0.945042373,-0.777777778,0.999908897,-0.99875696,0.559921827,-0.057715484,0.612879498,1,-0.718117205,0.9986174,-0.998917225
1,-0.402237053,-0.555663658,0.999877825,-0.999554971,0.814455528,-0.525280557,0.996961043,1,-0.707507684,0.997670017,-0.997419971
1,0.851678245,-0.558728722,0.998343307,-0.996945782,0.890028492,-0.491203035,0.30440232,0.999999903,-0.711195519,0.996825816,-0.996070719
1,0.899693053,-0.777777778,1,-0.999291278,0.306408019,-0.160327887,1,1,-0.276804766,1,-1
1,0.776696047,-0.556365799,0.999384931,-0.998816142,0.889705278,-0.646645064,0.380649431,0.999799655,-0.497363048,0.997254677,-0.996590828
1,0.779517494,-0.777675399,0.999659337,-0.998907407,0.852074729,-0.488535684,0.999052088,1,-0.589859071,0.99898806,-0.99893735
1,0.779500481,-0.777777778,1,-0.999764746,0.853209654,-0.462480556,0.920001227,0.999664652,-0.732998804,0.999003022,-0.99865566
1,0.854364204,-0.777102638,0.999577726,-0.999800359,0.888755896,-0.612077709,0.740075113,0.999802432,-0.486207809,1,-0.99996878
1,-0.063351184,-0.112794208,1,-0.998833914,0.373548766,-0.179916691,0.998786522,0.999787817,-0.260999765,0.999171129,-0.998963466
1,0.970779647,-0.555592084,1,-1,0.889948013,-0.539034813,0.711287513,0.999967414,-0.358684114,0.999298111,-0.999256913
1,0.315443038,-0.777470869,1,-1,0.926845905,-0.521692491,0.534326767,1,-0.624773697,0.999244964,-0.998340559
1,0.314860092,-0.777777778,0.999489276,-0.997736999,0.987412186,-0.738419531,0.316382639,1,-0.405915676,0.997030478,-0.996200524
1,0.786424448,-0.555225575,0.999313992,-0.997606498,0.85315453,-0.462105714,0.995939137,0.99967831,-0.70191025,0.996607224,-0.996298267
1,0.956464855,-0.333410204,0.999272066,-0.998736712,0.704278131,-0.374061566,0.998749171,1,-0.470007461,0.9997527,-0.997665796
1,0.777317533,-0.557054824,0.999389212,-0.999170956,0.889775159,-0.469074824,0.99742574,0.999675869,-0.698665213,0.997549478,-0.997561321
1,0.451375577,-0.108957472,0.999739601,-0.999453979,0.777787715,-0.368342034,1,0.99950444,-0.320258122,0.999456835,-0.999807314
1,0.779895755,-0.555156982,0.999185964,-0.998541432,0.927706114,-0.661722645,0.399568902,1,-0.803672715,0.997720153,-0.997126921
1,0.852251601,-0.557432795,0.998060182,-0.997215536,0.89028529,-0.583499537,0.724697617,0.999866065,-0.678920181,0.999082137,-0.997462919
1,0.96202409,-0.554771277,1,-0.99975763,0.889416226,-0.417388744,1,0.999734662,-0.502745474,0.999830719,-0.999449225
1,-0.268991646,-0.777777778,0.999889253,-0.998413103,0.853738181,-0.513524059,0.325116708,0.999609119,-0.735954141,0.996927533,-0.996341687
1,0.940825046,-0.333634539,0.999485793,-0.999247331,0.778995717,-0.409150455,1,1,-0.391574178,1,-0.99989968
1,0.557677951,-0.111155038,0.999418917,-0.998779542,0.704024959,-0.376744213,1,0.999808743,-0.253753807,0.999220637,-0.999783252
1,0.556086585,-0.335148416,1,-0.999119548,0.621178341,-0.150786201,0.702566164,0.999838725,-0.512344414,0.999205604,-0.998504069
1,0.778139087,-0.555339293,0.999120064,-0.998209088,0.967864375,-0.52931814,0.996113682,0.999967809,-0.65417376,0.996872985,-0.996591037
1,0.780011755,-0.554919986,0.999840483,-0.999789995,0.852181679,-0.452593904,0.578522683,0.999953995,-0.799233496,0.998605791,-0.997809661
1,0.777884508,-0.556128264,0.99914643,-0.998608022,0.977130336,-0.602655446,0.353352667,1,-0.878222463,0.997275729,-0.996406192
1,0.780693535,-0.556498788,0.999265715,-0.998297296,0.814916295,-0.427199128,0.996357695,0.999865165,-0.758597827,0.997071686,-0.996806635
1,0.849267847,-0.777777778,0.999483031,-0.998865293,0.776423137,-0.466311872,0.963883291,0.999774884,-0.72084585,1,-1
1,-0.170575147,-0.556991962,0.999625871,-0.99863991,0.815578844,-0.436748071,0.996366046,0.999937587,-0.721982802,0.998086468,-0.996879329
1,0.854887383,-0.775884971,0.999092934,-0.998422001,0.777823048,-0.634525908,1,0.999771556,-0.717938895,1,-1
1,-0.467863549,-0.555818305,0.999232515,-0.997639953,0.815430535,-0.476685312,0.308988676,0.999851013,-0.627085424,0.996491252,-0.996037102
1,0.853155505,-0.777777778,0.999812814,-0.999965191,0.776444564,-0.468371545,1,0.999656169,-0.741461921,1,-1
1,0.967514938,-0.111786072,1,-0.999508467,0.405426351,-0.163403569,1,1,-0.425587067,0.999805567,-1
1,-0.338821985,-0.557259735,1,-0.99988287,0.815214623,-0.408017187,0.420611474,0.999889205,-0.770067874,0.997273594,-0.996816525
1,-0.39240062,-0.334687029,1,-1,0.889960674,-0.505604355,0.617034396,1,-0.470116499,0.998413087,-0.998043477
1,0.918613347,-0.777777778,0.999973342,-0.999353867,0.554694176,-0.426319686,0.510497696,0.999758946,-0.454138826,0.998336278,-0.997593267
1,0.777589915,-0.556767195,0.999169463,-0.99897356,0.890366858,-0.461203436,0.997123851,0.999985132,-0.672712202,0.99855897,-0.998401766
1,0.557692101,-0.556325127,0.999706768,-0.998307054,0.70794349,-0.64449087,0.996597982,1,-0.849313547,0.998856106,-0.997580391
1,0.85318067,-0.777777778,0.999978107,-0.999499359,0.814368918,-0.506625641,1,0.999598717,-0.715454193,1,-1
1,0.438805296,-0.109495918,1,-0.999768113,0.777769244,-0.576923368,1,0.999865073,-0.424339296,1,-0.999971371
1,0.785635319,-0.556186226,0.999421185,-0.998183018,0.852744115,-0.512354993,0.996754424,1,-0.587112475,0.997618504,-0.997458575
1,0.777632817,-0.555896721,0.99929892,-0.998837751,0.814479896,-0.670769403,0.997302371,0.999907635,-0.725391047,0.998092096,-0.99752262
1,0.779445835,-0.556439667,0.999902074,-0.998968011,0.85282936,-0.517729098,0.348485092,1,-0.573643293,0.996941163,-0.996500516
1,-0.120347606,-0.111125111,1,-0.999496221,0.778033549,0.002819117,1,0.999864655,-0.298431465,1,-0.999971242
1,0.781544716,-0.556874373,0.998892944,-0.998692545,0.815200303,-0.436318682,0.996700296,0.999953964,-0.781184644,0.997330114,-0.996940102
1,0.781219799,-0.777777778,0.999450469,-0.998976635,0.814204274,-0.481942326,0.998291906,0.999837007,-0.863006423,0.99886483,-0.997955755
1,-0.218946266,-0.557300322,1,-0.99865501,0.889884567,-0.538038434,0.352445902,1,-0.488779337,0.996839192,-0.996338784
1,0.78246335,-0.557523396,0.999495615,-0.998711445,0.814467726,-0.412550858,0.996202233,0.999731154,-0.681465702,0.996474155,-0.996417962
1,-0.331071738,-0.555864319,0.999772031,-0.99986034,0.976509462,-0.534161224,0.459885678,1,-0.509624681,0.998463873,-0.997467552
1,0.850140943,-0.112285821,0.999867171,-0.999491553,0.88767436,-0.600543911,1,0.999950963,-0.683401233,1,-0.999968095
1,0.693934398,-0.554732246,0.998966051,-0.999020989,0.816484148,-0.481933287,0.997695281,0.999889469,-0.664945971,0.998494284,-0.998412857
1,0.937483107,-0.113775863,1,-0.998158028,0.55741323,-0.349015933,0.999333817,0.999974247,-0.520690607,0.998889101,-0.998661384
1,0.85284151,-0.777777778,0.999832955,-0.999939609,0.925925689,-0.509069383,0.999259008,0.999873966,-0.613461523,1,-1
1,0.782831802,-0.555654902,1,-0.99892708,0.889979848,-0.486414334,0.996708701,0.999882342,-0.629045136,0.997693157,-0.997230339
1,0.68950409,-0.777777778,0.999700557,-0.999575347,0.927524853,-0.528905273,0.698171995,1,-0.583574807,1,-1
1,0.849121641,-0.776584898,1,-1,0.888626891,-0.496168547,1,1,-0.69350117,1,-1
1,0.848841511,-0.777777778,0.998786306,-0.998802324,0.778437536,-0.516946122,0.754385621,0.999722696,-0.191230676,1,-0.998625367
1,0.781367243,-0.55511814,0.999885169,-0.999160775,0.854193996,-0.49985364,0.997289247,1,-0.833984731,0.998615835,-0.997904748
1,0.026522288,-0.555817663,0.999632141,-0.99792647,0.815094883,-0.618727779,0.996349454,0.999857738,-0.785904096,0.997190587,-0.996812041
1,0.685299167,-0.777635916,1,-1,0.889370303,-0.578343368,0.952894568,0.999823181,-0.707006573,1,-0.999898881
1,0.7809964,-0.555764591,0.999880314,-0.998019543,0.890098243,-0.50407116,0.322256619,0.999851976,-0.598943732,0.996840428,-0.996245185
1,-0.270583268,-0.555979287,0.999566818,-0.999539515,0.852337001,-0.458074297,0.465093023,1,-0.617448225,0.997909705,-0.99727917
1,0.936231719,-0.111940114,0.999842818,-0.998906539,0.776817343,-0.410902071,0.999718236,1,-0.230298311,0.999977118,-0.999964155
1,0.853107579,-0.775802338,0.99983095,-1,0.890649196,-0.551488621,0.963190908,1,-0.462147637,1,-0.999943614
1,0.780483588,-0.556313587,0.999109946,-0.999017835,0.814486692,-0.591333726,0.997698151,0.999887547,-0.731806643,0.998340933,-0.997699917
1,0.930055578,-0.777777778,1,-0.999724892,0.777873107,-0.370102553,1,0.999440881,-0.712444591,1,-0.999946343
1,0.849657868,-0.114558612,0.999658472,-0.999454336,0.888572057,-0.569789415,0.865241737,0.999653579,-0.396725763,0.999813031,-1
1,-0.069744376,-0.557442019,1,-0.999818708,0.971115828,-0.462879665,0.48209623,0.999934146,-0.700334252,0.998254403,-0.997987604
1,0.85239346,-0.7775886,0.999971918,-1,0.889062203,-0.579591946,0.944716317,1,-0.8148208,1,-1
1,0.778762903,-0.55669024,0.999499713,-0.998762385,0.816157074,-0.44256958,0.997792967,0.999939029,-0.638908346,0.998532502,-0.997671018
1,0.559169669,-0.334041065,0.999727573,-0.998776023,0.530894987,-0.042518051,0.999167523,1,-0.413920676,1,-0.999440446
1,0.777522063,-0.555832326,0.998907516,-0.998184838,0.890276371,-0.637935422,0.996809524,0.999903435,-0.643459933,0.998003909,-0.99704688
1,0.851842772,0.109650943,0.999264501,-0.99952907,0.777818662,-0.574342182,1,0.999629792,-0.73380677,0.999765967,-0.999694812
1,0.301569319,-0.556450891,0.99992903,-0.999825664,0.888806295,-0.476951028,0.997334857,1,-0.500977704,0.999309548,-0.997752805
1,0.650841844,0.546220896,1,-0.999787582,0.925902802,-0.138015132,1,1,-0.492907233,0.999676547,-0.999616407
1,-0.153794169,-0.557272448,0.999501122,-0.998689858,0.814969239,-0.433327622,0.996416442,0.999776919,-0.80694938,0.996953598,-0.996611999
1,0.783618904,-0.555071666,0.999060075,-0.997431319,0.850829529,-0.491309349,0.997512695,0.999830445,-0.654104951,0.997662759,-0.997407927
1,0.7072016,-0.777777778,0.999638884,-0.999267784,0.778028355,-0.545349585,0.972029437,1,-0.681208054,1,-1
1,0.326221014,-0.777245389,1,-1,0.927462842,-0.757032589,0.669283525,1,-0.493463369,0.999873863,-0.998667548
1,0.779591891,-0.556621985,0.999417715,-0.99894239,0.927404952,-0.523271304,0.996609536,1,-0.61194035,0.998031123,-0.997369387
1,0.679240532,-0.777351639,1,-1,0.925178174,-0.518816469,1,1,-0.53175309,1,-1
1,0.84805885,-0.777777778,0.999834891,-0.999431747,0.888771244,-0.51241151,0.999219729,1,-0.595671256,1,-1
1,0.775914396,-0.556186454,0.998656679,-0.998642044,0.815247619,-0.448669705,0.996840021,0.999852956,-0.875180722,0.998207726,-0.997082075
1,0.850916385,-0.7770965,0.999868941,-0.999779559,0.888990929,-0.598462614,1,0.999895113,-0.836259336,1,-1
1,0.933969508,-0.556807397,0.999346349,-0.998227578,0.813710003,-0.650784322,0.996874491,1,-0.820749743,0.99819181,-0.997367098
1,-0.137355132,-0.55588217,0.999273155,-0.999065854,0.814167827,-0.4040566,0.998181214,0.999951886,-0.767836933,0.998004722,-0.997618338
1,-0.441249309,-0.557060257,1,-0.999696151,0.814336834,-0.41277107,0.438240899,1,-0.51824383,0.997603096,-0.996942906
1,-0.370261251,-0.555589215,0.999072857,-0.998987881,0.815640982,-0.44181749,0.996557333,1,-0.755088636,0.997436366,-0.996778429
1,0.666855726,-0.109282224,0.999792943,-1,0.968245856,-0.311192805,1,1,-0.307644842,0.999955487,-1
1,0.855598276,-0.555053876,0.999231105,-0.999513891,0.816064727,-0.441224017,1,0.999861941,-0.619517158,0.999674783,-0.999934721
1,0.556828466,-0.777777778,0.999149432,-0.998323345,0.813996986,-0.478401154,0.997815037,0.999651417,-0.727962104,0.998553572,-0.998020947
1,0.856080281,-0.557003592,0.99920227,-0.998650596,0.8888951,-0.505142695,0.785097357,1,-0.74946025,1,-0.99897974
1,0.774796572,-0.555851856,0.998882896,-0.998273781,0.698071564,-0.609535123,0.996127322,1,-0.750122886,0.997907989,-0.996747002
1,0.28973823,-0.777777778,1,-0.999807386,0.97778315,-0.496699404,0.469566666,1,-0.345868964,1,-0.998537564
1,0.938294993,-0.11482164,0.999929692,-0.998631204,0.546188325,-0.488836497,0.676606295,0.999887566,-0.424333379,0.999219482,-0.99856557
1,-0.358496631,-0.555537137,0.999744452,-0.999779239,0.814562561,-0.466720399,0.427351035,0.999742474,-0.668306808,0.997612009,-0.99741459
1,0.850463683,-0.777777778,1,-0.999667398,0.777497773,-0.552539991,1,0.999821396,-0.727198855,1,-1
1,0.987002155,-0.333721095,0.998695457,-0.997986787,0.710624737,-0.33263831,0.997307681,1,-0.671437193,0.999817818,-0.997858417
1,0.784636628,-0.556614053,0.998681642,-0.997553406,0.927109753,-0.645101335,0.731791259,1,-0.85870363,0.997711503,-0.997036051
1,0.776224001,-0.555033309,0.998753783,-0.998756369,0.890494138,-0.526810135,0.997288645,1,-0.631427282,0.997988518,-0.997401542
1,0.779821942,-0.555899806,0.998655671,-0.998882222,0.814782778,-0.473568563,0.99963261,0.999826706,-0.68036337,0.998611834,-0.998558682
1,0.848743618,-0.777362368,0.999703005,-0.998603794,0.886727191,-0.550585465,0.998654509,0.999730241,-0.756766946,0.999845822,-0.998868298
1,0.914127676,-0.331766788,0.999610264,-0.999974626,0.89021943,-0.066299803,1,0.999649553,-0.540417675,1,-0.999998856
1,0.555693925,-0.777777778,1,-1,0.984458144,-0.584471887,0.944295379,1,-0.497454271,0.999182486,-0.999083282
1,0.783222268,-0.555723927,1,-1,0.815052072,-0.529488857,0.883123204,0.99985142,-0.551140294,0.999981648,-0.999594947
1,0.781969516,-0.777777778,0.999623387,-0.999113692,0.813083832,-0.513858452,1,0.999711367,-0.688301296,0.999267706,-0.999543966
1,0.947819554,-0.109705037,0.999172285,-0.998204584,0.703150673,-0.369769643,0.997040657,1,-0.72919432,0.999598746,-0.998278451
1,0.977221518,-0.110651041,1,-1,0.775427377,-0.404910777,1,0.999712521,-0.249777945,0.99967217,-0.999733395
1,0.775656276,-0.777777778,0.999012968,-0.997810138,0.89010815,-0.452937008,0.328686752,0.99974756,-0.590906438,0.997449178,-0.996482472
1,0.939240652,-0.555355087,0.999460883,-0.999221903,0.888288439,-0.498920277,0.999050965,0.99991263,-0.772496163,0.999692139,-0.999579116
1,0.781010991,-0.557523459,0.999310916,-0.997973494,0.814216877,-0.454455126,0.995985205,0.999614249,-0.75642065,0.996503643,-0.996436901
1,0.860031524,-0.556143734,0.999383957,-0.999479736,0.777137893,-0.490031671,0.999906939,1,-0.52897217,0.999874855,-0.999218652
1,0.778911905,-0.556240893,0.999529861,-0.998617221,0.963479012,-0.668044591,0.997163293,1,-0.717389989,0.998246969,-0.997412705
1,0.956878358,-0.114127148,1,-0.999490767,0.483039649,-0.212319792,0.999782411,0.999818639,-0.509210875,0.999777396,-0.999759199
1,0.781101981,-0.557057561,0.999237021,-0.997975023,0.854276844,-0.486825754,0.995935963,0.99989774,-0.676998357,0.996731017,-0.996285432
1,-0.358175037,-0.557059178,0.99908186,-0.998723263,0.814258881,-0.519094557,0.996975996,0.999985532,-0.631835905,0.997591456,-0.997227761
1,0.780598687,-0.556592698,0.998871067,-0.998227093,0.776845886,-0.406747564,0.996946533,0.999997332,-0.500865356,0.999302212,-0.997525933
1,-0.257928015,-0.556474178,1,-0.998935293,0.815171861,-0.493831022,0.996026907,1,-0.701496826,0.996711219,-0.996511519
1,0.782014782,-0.555165006,0.999701649,-0.999108278,0.889116917,-0.620010835,0.997099357,0.999480674,-0.739743407,0.997741404,-0.997176464
1,0.777085793,-0.556996567,0.999036964,-0.998416224,0.817294188,-0.481214085,0.996159588,0.999925489,-0.645773759,0.997489884,-0.996958905
1,0.782127752,-0.55566695,0.99973776,-0.998726066,0.852726824,-0.505197826,0.996796093,1,-0.632934545,0.997169439,-0.997021436
